Formulation_ID,Cationic_Lipid_Mass_Ratio,Phospholipid_Mass_Ratio,Cholesterol_Mass_Ratio,PEG_Lipid_Mass_Ratio,Helper_lipid_ID,Amine,Tail,Lipid_name,Library_ID,Experiment_ID,Purity,Mix_type,Cargo_type,Experimenter_ID,Model_type,Target_or_delivered_gene,Delivery_target,Route_of_administration,Experiment_weight,Goal,Batch_or_individual_or_barcoded,Value_name,screen_id,Comment,Amine_number,Full_SMILES,Amine_SMILES,Tail_length,Num_tails,Ketone,Isocyanide,Is_cyclic,Formulation,Batch_or_individual,Random_id,4CR_Lipid_name,Aldehyde,Carboxylic_acid,Amine_name,Tail_name,Linker,MolWt,Tail_count,Num tails,Common_name,Ester,Disulfide,Total_radiance,Form_comment,molecular_weight,smiles,quantified_delivery,cv_0_pred_quantified_delivery
Whitehead_siRNA,,,,,DSPC,KW_A117,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",117.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)[C@H]1CCCC[C@H]1N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,N[C@H]1CCCC[C@H]1N,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)[C@H]1CCCC[C@H]1N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,1.5458454255894956,0.8459175019129497
Whitehead_siRNA,,,,,DSPC,KW_A233,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",233.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(=O)C1CCCN1C,CN1CCCC1C(N)=O,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(=O)C1CCCN1C,-0.4870388932228141,-0.4567090203568085
Whitehead_siRNA,,,,,DSPC,KW_A180,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",180.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)(C)CC,CCC(C)(C)N,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)(C)CC,-0.7392472257756013,-0.8894441602393287
Whitehead_siRNA,,,,,DSPC,KW_A190,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",190.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)CO,CC(N)CO,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)CO,-0.1550078350229063,-0.13753389621238066
Whitehead_siRNA,,,,,DSPC,KW_A197,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",197.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(CO)(CO)CO,NC(CO)(CO)CO,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(CO)(CO)CO,-0.349214715153063,-0.4462562343429262
Whitehead_siRNA,,,,,DSPC,KW_A395,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",395.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1c(-c2ccccc2)cc(-c2ccccc2)cc1-c1ccccc1,Nc1c(-c2ccccc2)cc(-c2ccccc2)cc1-c1ccccc1,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1c(-c2ccccc2)cc(-c2ccccc2)cc1-c1ccccc1,-0.3302799587692331,-1.375661077760803
Whitehead_siRNA,,,,,DSPC,KW_A324,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",324.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1c(CC)cccc1CC,CCc1cccc(CC)c1N,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1c(CC)cccc1CC,-0.2077617992941645,-1.2331818506175114
Whitehead_siRNA,,,,,DSPC,KW_A337,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",337.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1cc(C(C)(C)C)ccc1OC,COc1ccc(C(C)(C)C)cc1N,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1cc(C(C)(C)C)ccc1OC,-0.5045642873463564,-1.5120026575933676
Whitehead_siRNA,,,,,DSPC,KW_A357,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",357.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1cc(F)c(F)c(F)c1,Nc1cc(F)c(F)c(F)c1,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1cc(F)c(F)c(F)c1,-0.4042862846414677,-0.25882181454621556
Whitehead_siRNA,,,,,DSPC,KW_A316,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",316.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C1CC2CCC1C2,NC1CC2CCC1C2,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C1CC2CCC1C2,-0.38725355963508,-0.42392271590613845
Whitehead_siRNA,,,,,DSPC,KW_A361,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",361.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1ccc(C)c(F)c1,Cc1ccc(N)cc1F,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1ccc(C)c(F)c1,-0.2649701090035989,-0.9955274361897859
Whitehead_siRNA,,,,,DSPC,KW_A398,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",398.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1ccc(C2(c3ccc(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)cc3)c3ccccc3-c3ccccc32)cc1,Nc1ccc(C2(c3ccc(N)cc3)c3ccccc3-c3ccccc32)cc1,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1ccc(C2(c3ccc(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)cc3)c3ccccc3-c3ccccc32)cc1,0.1677056255803901,-1.4880769958730065
Whitehead_siRNA,,,,,DSPC,KW_A365,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",365.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C1CCC(CC2CCC(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)C(C)C2)CC1C,CC1CC(CC2CCC(N)C(C)C2)CCC1N,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C1CCC(CC2CCC(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)C(C)C2)CC1C,0.0518760360235375,-0.9427675524992919
Whitehead_siRNA,,,,,DSPC,KW_A354,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",354.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1ccc(F)c(F)c1,Nc1ccc(F)c(F)c1,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1ccc(F)c(F)c1,-1.2771475721062835,-0.6072602378329531
Whitehead_siRNA,,,,,DSPC,KW_A362,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",362.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1ccc(OC)c(F)c1,COc1ccc(N)cc1F,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1ccc(OC)c(F)c1,-0.0471606420701974,-0.9732990851726483
Whitehead_siRNA,,,,,DSPC,KW_A370,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",370.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1ccc2c(c1)OCO2,Nc1ccc2c(c1)OCO2,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1ccc2c(c1)OCO2,-1.2771475721062835,-0.43128815227881173
Whitehead_siRNA,,,,,DSPC,KW_A359,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",359.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1cccc(C(F)(F)F)c1,Nc1cccc(C(F)(F)F)c1,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1cccc(C(F)(F)F)c1,0.1056950040466998,-0.8636565189415535
Whitehead_siRNA,,,,,DSPC,KW_A348,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",348.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1cccc(F)c1,Nc1cccc(F)c1,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1cccc(F)c1,-1.229021459391505,-0.9291017469402146
Whitehead_siRNA,,,,,DSPC,KW_A149,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",149.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1cccc(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)c1C,Cc1c(N)cccc1N,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1cccc(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)c1C,-0.7043541763267718,-0.7342265478283941
Whitehead_siRNA,,,,,DSPC,KW_A151,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",151.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1cccc2cccc(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)c12,Nc1cccc2cccc(N)c12,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1cccc2cccc(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)c12,-0.3037272849166633,-1.0753481212053375
Whitehead_siRNA,,,,,DSPC,KW_A153,C14,,whitehead_lipidoid,Whitehead_siRNA,Crude,Hand,siRNA,kwhitehead,,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",153.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1nc(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)nc(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)n1,Nc1nc(N)nc(N)n1,14.0,6.0,,,,,,,,,,,,,,,,,,,,,,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1nc(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)nc(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)n1,0.4117232170280832,0.027782325483033405
